Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
41327,256093,9.9961,12.6323,-5.8459,-1.3843,-0.3576,-0.2317,Delta
41328,256094,8.8574,11.6973,-5.6177,-1.3199,-0.8026,-0.3594,Delta
41329,256095,9.7275,10.9175,-5.2804,-1.1536,-0.6231,-0.1353,Delta
41330,256096,12.3389,10.4192,-4.7197,-0.7986,0.2184,0.3114,Delta
41331,256096,16.1738,10.2729,-3.8984,-0.2504,1.5096,0.8109,Delta
41332,256099,20.4717,10.4796,-2.8572,0.4268,2.9128,1.2116,Delta
41333,256103,24.2266,10.9581,-1.7158,1.1104,4.0249,1.3827,Delta
41334,256115,26.1943,11.5341,-0.6701,1.6296,4.4100,1.2087,Delta
41335,256117,27.1396,12.1135,0.2000,1.9459,4.2125,0.8961,Delta
41336,256117,26.3213,12.5521,0.7755,1.9881,3.3643,0.4229,Delta
41337,256119,22.7578,12.6406,0.8892,1.6497,1.6666,-0.2958,Delta
41338,256123,16.9727,12.2351,0.4687,0.9230,-0.6995,-1.1165,Delta
41339,256143,7.7383,11.1072,-0.6351,-0.2733,-3.9069,-2.1517,Delta
41340,256143,-3.1621,9.1982,-2.3707,-1.8308,-7.4312,-3.0975,Delta
41341,256143,-14.4629,6.5594,-4.5820,-3.5691,-10.7065,-3.7591,Beta
41342,256144,-23.4102,3.4616,-6.9111,-5.1583,-12.8315,-3.8190,Beta
41343,256144,-27.2734,0.3696,-8.8583,-6.1933,-12.9113,-3.0524,Beta
41344,256146,-24.8438,-2.2019,-9.9551,-6.3584,-10.5769,-1.5390,Beta
41345,256156,-16.4316,-3.8181,-9.8931,-5.5240,-6.1004,0.4082,Theta
41346,256157,-3.5977,-4.2173,-8.5941,-3.7758,-0.2786,2.3716,Theta
41347,256157,11.3750,-3.3525,-6.2141,-1.3835,5.8180,3.9598,Theta
41348,256161,22.4551,-1.6733,-3.3985,0.9950,10.1666,4.3984,Beta
41349,256166,26.1777,0.1349,-0.9289,2.6917,11.3564,3.4744,Beta
41350,256171,22.1172,1.4236,0.5819,3.2958,9.1909,1.5630,Beta
41351,256183,14.8379,1.9841,1.0806,2.9564,5.2602,-0.2994,Beta
41352,256183,9.8750,2.0802,1.0133,2.2328,1.8386,-1.1904,Alpha
41353,256183,10.7051,2.2314,1.0167,1.7521,0.5945,-0.8100,Delta
41354,256184,18.7754,3.0204,1.6863,1.9983,2.2184,0.6544,Delta
41355,256188,31.5195,4.7597,3.2373,3.0374,5.8928,2.4421,Beta
41356,256195,46.3945,7.5213,5.5995,4.6783,10.3769,3.9638,Beta
41357,256196,60.3750,11.1223,8.4508,6.5441,14.3158,4.7941,Beta
41358,256200,72.2148,15.2968,11.4374,8.2983,16.9671,4.9280,Beta
41359,256211,78.4395,19.5235,13.9991,9.4729,17.3130,4.1207,Delta
41360,256211,79.3477,23.3598,15.7508,9.8308,15.3763,2.6978,Delta
41361,256213,77.9824,26.6573,16.6774,9.4979,12.2780,1.3478,Delta
41362,256216,76.6191,29.4687,16.9740,8.7574,9.1779,0.4746,Delta
41363,256224,78.2539,32.0855,17.0505,8.0314,7.2868,0.3969,Delta
41364,256225,81.6152,34.6654,17.1082,7.4801,6.5376,0.7158,Delta
41365,256241,84.4355,37.1653,17.1051,7.0191,6.1514,0.9140,Delta
41366,256242,84.9609,39.4041,16.8621,6.4581,5.3356,0.7049,Delta
41367,256242,81.4727,41.0802,16.1044,5.5530,3.4074,-0.0575,Delta
41368,256242,72.5078,41.8053,14.5115,4.0576,-0.1182,-1.4101,Delta
41369,256244,59.6016,41.3574,11.9891,1.9660,-4.7932,-2.9421,Delta
41370,256255,45.3164,39.7476,8.6995,-0.5013,-9.6236,-4.1680,Delta
41371,256256,34.1484,37.3528,5.1574,-2.8469,-13.0380,-4.4883,Delta
41372,256256,30.0781,34.8347,2.0879,-4.4659,-13.6053,-3.5626,Delta
41373,256259,33.5430,32.8220,0.0604,-4.9875,-11.0772,-1.7035,Delta
41374,256263,42.9727,31.7491,-0.6515,-4.3554,-6.1944,0.4982,Delta
41375,256275,53.5508,31.6123,-0.2743,-2.9575,-0.8153,2.1579,Delta
41376,256279,59.5273,31.9397,0.5178,-1.5082,2.8017,2.5175,Delta
41377,256279,60.6992,32.2917,1.1986,-0.4624,4.0312,1.8728,Delta
41378,256279,56.5938,32.2363,1.3377,-0.1168,2.8417,0.5517,Delta
41379,256283,52.2695,31.7982,1.0525,-0.2321,0.8894,-0.4552,Delta
41380,256287,49.2188,31.1217,0.5639,-0.5266,-0.7368,-0.8871,Delta
41381,256301,46.9492,30.2958,-0.0019,-0.8573,-1.8227,-0.9681,Delta
41382,256302,43.6875,29.2566,-0.6997,-1.2714,-2.8353,-1.1023,Delta
41383,256302,37.2031,27.7654,-1.7575,-1.9652,-4.5445,-1.6478,Delta
41384,256302,26.2656,25.5090,-3.4433,-3.1410,-7.4595,-2.6926,Delta
41385,256308,14.4375,22.4978,-5.6442,-4.6267,-10.6540,-3.5830,Delta
41386,256310,4.7031,18.9842,-8.0147,-6.0736,-12.9665,-3.8503,Delta
41387,256313,2.0547,15.6011,-9.8713,-6.8865,-12.7720,-2.9376,Delta
41388,256317,9.1875,13.1338,-10.4851,-6.5228,-9.1073,-0.7849,Delta
41389,256327,22.7578,12.0131,-9.6173,-4.9608,-2.9795,1.7250,Delta
41390,256331,34.4453,11.9461,-7.8198,-2.8810,2.7115,3.1672,Delta
41391,256331,34.7578,11.8980,-6.3240,-1.4530,4.4641,2.3553,Delta
41392,256333,20.8281,10.7087,-6.2852,-1.5832,0.7904,-0.5271,Delta
41393,256338,-2.9766,7.6958,-8.1693,-3.4200,-6.9574,-4.1294,Theta
41394,256360,-26.8203,3.0505,-11.4576,-6.2208,-15.1387,-6.6146,Beta
41395,256361,-42.1953,-2.3628,-15.0194,-8.8337,-20.1344,-6.8835,Beta
41396,256361,-44.1563,-7.3668,-17.5883,-10.1819,-19.7612,-4.8314,Beta
41397,256361,-34.6172,-11.0635,-18.4001,-9.8111,-14.4635,-1.5066,Theta
41398,256361,-22.3984,-13.3674,-17.6623,-8.1991,-7.4005,1.2541,Theta
41399,256362,-16.2734,-14.9172,-16.2991,-6.3688,-2.2680,2.1245,Theta
41400,256374,-23.4688,-16.8730,-15.6219,-5.5117,-2.0496,0.5329,Delta
41401,256374,-45.0938,-20.3634,-16.6901,-6.3981,-7.4517,-2.9207,Delta
41402,256374,-74.2578,-25.8370,-19.6796,-8.8906,-16.1459,-6.5385,Delta
41403,256376,-99.8984,-32.7937,-23.7518,-11.9821,-23.9213,-8.4474,Delta
41404,256385,-110.5469,-39.8515,-27.2919,-14.1476,-26.3472,-7.3336,Delta
41405,256389,-102.5703,-45.4771,-28.7977,-14.2168,-21.5879,-3.5179,Delta
41406,256389,-81.1563,-48.7215,-27.6241,-11.9671,-11.3239,1.2953,Delta
41407,256391,-55.1719,-49.4581,-24.0868,-8.0492,0.7549,5.2508,Delta
41408,256395,-34.1719,-48.3538,-19.2703,-3.6714,10.5493,7.0115,Delta
41409,256414,-24.6094,-46.5322,-14.5508,-0.0900,15.1843,6.2166,Delta
41410,256414,-27.1172,-45.0519,-11.0053,1.9135,14.1518,3.5987,Delta
41411,256414,-39.1094,-44.6502,-9.1974,2.1314,8.7121,0.2645,Delta
41412,256415,-53.7344,-45.4287,-8.9370,1.0440,1.7231,-2.4054,Delta
41413,256415,-64.7188,-46.9672,-9.5252,-0.5131,-3.9210,-3.5415,Delta
41414,256424,-64.3359,-48.2602,-9.7721,-1.4134,-5.3111,-2.4542,Delta
41415,256424,-44.9453,-47.7861,-8.1494,-0.4102,0.0571,1.2675,Delta
41416,256427,1.5000,-43.5306,-2.8679,3.7913,14.3193,7.9043,Delta
41417,256432,74.5313,-33.7320,7.3045,11.8022,36.9300,16.4336,Beta
41418,256443,163.4219,-17.6916,22.2949,22.9991,63.7314,24.5438,Beta
41419,256449,246.1719,3.4203,40.1038,35.1651,86.8311,28.9398,Beta
41420,256449,299.9219,26.6913,57.2569,45.1426,97.8251,27.1804,Beta
41421,256449,303.8594,47.8186,69.4133,49.4991,89.7887,18.0888,Beta
41422,256450,251.4687,62.4222,72.8704,45.8888,61.0487,3.0894,Theta
41423,256466,149.0312,67.0981,65.5475,33.7208,15.4314,-14.6782,Delta
41424,256466,18.7500,60.6150,47.9568,14.7285,-37.5481,-30.6589,Delta
41425,256467,-104.8750,44.6884,23.5751,-7.0657,-84.3398,-39.9225,Beta
41426,256467,-189.8125,23.4698,-2.1792,-26.6108,-112.4123,-39.5183,Beta
41427,256470,-218.7187,2.0926,-23.7772,-39.5851,-115.1706,-29.8782,Beta
41428,256473,-199.3125,-15.4736,-37.8239,-44.2350,-95.6808,-15.3257,Beta
41429,256479,-156.2969,-27.6876,-44.0103,-41.7641,-64.5658,-1.6946,Beta
41430,256488,-118.1875,-35.4942,-44.6544,-35.4239,-34.7456,6.4124,Theta
41431,256489,-99.3750,-40.9142,-42.7951,-28.4865,-14.4849,8.1439,Theta
41432,256489,-100.2031,-45.7882,-40.7670,-23.0083,-5.5523,5.5076,Delta
41433,256493,-110.2969,-50.9210,-39.4322,-19.3842,-4.3128,1.7778,Delta
41434,256497,-119.0156,-56.1680,-38.5197,-16.9543,-5.6166,-0.6547,Delta
41435,256513,-119.8906,-60.8734,-37.2720,-14.7631,-5.5677,-0.9469,Delta
41436,256513,-111.7344,-64.3542,-35.0299,-12.1238,-2.6404,0.4673,Delta
41437,256514,-98.3906,-66.3126,-31.6447,-8.9315,2.3043,2.3946,Delta
41438,256514,-84.6719,-66.8750,-27.4327,-5.5173,7.4111,3.7944,Delta
41439,256517,-75.5313,-66.5591,-23.0632,-2.4741,10.6790,3.9892,Delta
41440,256520,-72.5000,-65.9539,-19.1669,-0.2660,11.2313,3.0701,Delta
41441,256533,-73.4531,-65.4142,-16.0260,1.0244,9.6816,1.7314,Delta
41442,256534,-76.6406,-65.1156,-13.6893,1.5228,6.9938,0.4739,Delta
41443,256534,-82.2969,-65.2338,-12.2000,1.3239,3.6006,-0.6813,Delta
41444,256536,-91.9063,-66.0466,-11.7018,0.4036,-0.6447,-1.9729,Delta
41445,256540,-107.1406,-67.9379,-12.4270,-1.3486,-6.1257,-3.6255,Delta
41446,256552,-123.7031,-70.9006,-14.1640,-3.6325,-11.6722,-4.9530,Delta
41447,256556,-135.6250,-74.4421,-16.2322,-5.7813,-15.2703,-5.1246,Delta
41448,256556,-137.8906,-77.7126,-17.6943,-7.0077,-15.1263,-3.7044,Delta
41449,256557,-132.1562,-80.0862,-18.0023,-6.9990,-11.5386,-1.4001,Delta
41450,256560,-122.9219,-81.3694,-17.1489,-5.9658,-6.2684,0.7424,Delta
41451,256563,-114.7500,-81.7611,-15.5347,-4.4342,-1.3813,1.9734,Delta
41452,256579,-107.1563,-81.4012,-13.4296,-2.7115,2.5656,2.5519,Delta
41453,256580,-98.3594,-80.2707,-10.8919,-0.8578,5.9724,2.9928,Delta
41454,256580,-86.3594,-78.1912,-7.8030,1.2379,9.5858,3.7056,Delta
41455,256580,-72.7344,-75.1320,-4.2170,3.5113,13.2247,4.4437,Delta
41456,256588,-59.2031,-71.2068,-0.3286,5.7829,16.3640,4.9188,Delta
41457,256589,-48.0469,-66.7036,3.5190,7.7675,18.2759,4.8569,Delta
41458,256591,-36.4688,-61.6539,7.3077,9.5187,19.6081,4.7877,Delta
41459,256595,-23.0156,-55.9679,11.1485,11.1913,21.0551,5.0022,Delta
41460,256609,-7.1875,-49.5256,15.1652,12.9224,22.9825,5.5198,Delta
41461,256612,9.0312,-42.3817,19.2792,14.6405,24.9289,5.9630,Delta
41462,256613,22.8125,-34.8158,23.1904,16.0852,25.9750,5.9021,Delta
41463,256613,31.7500,-27.2747,26.4748,16.9247,25.2723,5.1056,Delta
41464,256614,34.8438,-20.2394,28.7423,16.9065,22.4848,3.6499,Theta
41465,256619,32.3906,-14.1162,29.7441,15.9380,17.8486,1.8154,Theta
41466,256622,28.4844,-8.9348,29.6635,14.3201,12.7829,0.3484,Theta
41467,256643,27.0781,-4.3993,28.9897,12.5705,8.9024,-0.2060,Theta
41468,256643,30.9375,-0.0192,28.3316,11.2244,7.3613,0.3122,Theta
41469,256643,39.0156,4.5597,28.0539,10.5107,7.9817,1.4140,Theta
41470,256643,48.5000,9.4258,28.1833,10.3246,9.6648,2.4273,Theta
41471,256643,51.4063,14.0087,28.0563,9.9644,9.7534,2.1615,Theta
41472,256654,44.0000,17.4941,26.8661,8.7217,6.5182,0.3430,Theta
41473,256654,21.6875,18.7808,23.6404,5.8499,-1.4377,-3.1779,Theta
41474,256654,-14.6875,16.9539,17.7601,1.0310,-13.7606,-7.7223,Theta
41475,256657,-58.5000,11.7361,9.3701,-5.3320,-27.9813,-11.9050,Beta
41476,256665,-95.3750,4.0521,-0.1614,-11.8177,-39.1431,-13.6233,Beta
41477,256670,-112.1563,-4.1975,-8.6810,-16.5395,-42.3846,-11.5514,Beta
41478,256670,-106.5000,-11.1198,-14.4030,-18.2428,-36.4014,-6.4515,Beta
41479,256673,-86.4063,-15.6717,-16.7219,-16.9118,-24.0827,-0.6037,Beta
41480,256676,-62.2031,-17.7618,-16.1189,-13.4681,-10.0485,3.9256,Delta
41481,256694,-40.7500,-17.8686,-13.5825,-9.0993,2.0002,6.2987,Delta
41482,256694,-27.4688,-16.8639,-10.3409,-4.9908,9.5651,6.3665,Delta
41483,256694,-27.0469,-15.9108,-7.7182,-2.2167,11.1041,4.2453,Delta
41484,256695,-39.8906,-16.0835,-6.7246,-1.4047,6.7604,0.6508,Delta
41485,256696,-61.3438,-17.9642,-7.6909,-2.4923,-1.3946,-3.1452,Delta
41486,256700,-82.1094,-21.3163,-10.0426,-4.6402,-9.6420,-5.5719,Delta
41487,256704,-92.4219,-25.1321,-12.5011,-6.5363,-14.0452,-5.4852,Delta
41488,256714,-88.8438,-28.2293,-13.8208,-7.1247,-12.7969,-3.0851,Delta
41489,256716,-75.0625,-29.8499,-13.4052,-6.1019,-6.9843,0.2860,Delta
41490,256725,-58.1406,-29.8910,-11.4377,-3.8980,0.5190,3.0923,Delta
41491,256725,-43.8750,-28.7337,-8.5723,-1.2756,6.9212,4.4711,Delta
41492,256725,-38.9688,-27.2657,-5.8791,0.7645,9.5899,3.8399,Delta
41493,256740,-46.8594,-26.5617,-4.4438,1.3722,7.1680,1.3170,Delta
41494,256740,-68.9063,-27.6938,-5.1694,-0.0123,-0.5136,-2.6167,Delta
41495,256740,-100.2656,-31.2258,-8.2819,-3.2688,-11.5272,-6.7229,Delta
41496,256740,-133.8281,-37.0819,-13.3073,-7.6924,-22.8513,-9.7509,Delta
41497,256748,-158.5469,-44.2933,-18.9241,-11.9495,-30.4281,-10.3299,Delta
41498,256748,-169.5156,-51.5920,-23.7222,-14.8546,-32.0033,-8.3966,Delta
41499,256751,-166.1094,-57.7918,-26.6121,-15.6954,-27.4044,-4.7183,Delta
41500,256755,-152.1953,-62.1459,-27.1417,-14.4271,-18.4194,-0.5587,Delta
41501,256762,-128.8984,-64.0795,-25.1089,-11.2046,-6.5684,3.5543,Delta
41502,256763,-94.0469,-62.9040,-20.2219,-6.0445,7.8030,7.8533,Delta
41503,256767,-47.2422,-57.9739,-12.2772,0.9853,24.3425,12.3677,Delta
41504,256771,4.1328,-49.3157,-1.7997,9.1909,40.6722,16.0000,Delta
41505,256775,47.5391,-37.9771,9.7141,17.1308,52.6364,17.1291,Beta
41506,256779,73.0469,-25.7067,20.2909,23.1717,56.6917,14.9700,Beta
41507,256801,81.5703,-13.9971,28.5536,26.4703,52.8686,10.6541,Beta
41508,256801,82.9766,-3.3815,34.3515,27.3935,44.8503,6.4815,Beta
41509,256801,88.3828,6.5675,38.5560,27.1281,37.4655,4.3252,Theta
41510,256801,100.2109,16.4304,42.0477,26.6408,32.9968,4.1332,Theta
41511,256802,112.4297,26.2368,44.9834,26.0697,30.2663,4.3811,Theta
41512,256802,115.7500,35.2579,46.7017,24.7896,26.1518,3.3761,Theta
41513,256812,104.5313,42.3832,46.2521,22.0166,18.2230,0.4885,Theta
41514,256813,76.9063,46.4689,42.8046,17.1953,5.6236,-3.9962,Delta
41515,256813,37.0313,46.8320,36.1430,10.3982,-10.2254,-8.9031,Delta
41516,256817,-4.7500,43.7064,27.0367,2.5544,-25.6337,-12.4555,Delta
41517,256832,-37.3984,38.2030,17.0354,-4.8716,-36.4068,-13.2933,Delta
41518,256833,-52.0000,32.0442,8.0638,-10.3174,-39.2937,-10.8882,Beta
41519,256833,-48.4531,26.7813,1.5473,-12.9089,-34.1560,-6.2561,Beta
41520,256833,-30.1797,23.5240,-1.7836,-12.5040,-22.9216,-0.8051,Delta
41521,256846,-5.8203,22.5613,-2.1702,-9.8157,-9.3870,3.7507,Delta
41522,256846,17.8125,23.5951,-0.4188,-5.9078,2.9753,6.4919,Delta
41523,256846,35.9922,25.9721,2.4339,-1.8503,11.8255,7.2352,Delta
41524,256849,46.4844,28.9241,5.4076,1.5237,16.2013,6.3273,Delta
41525,256863,52.6328,32.0344,8.0537,3.9920,17.2438,4.8584,Delta
41526,256864,57.7188,35.1965,10.3215,5.7121,16.6761,3.6558,Delta
41527,256864,62.9883,38.4162,12.2855,6.9100,15.6583,2.9359,Delta
41528,256865,70.4609,41.8631,14.1770,7.9032,15.2013,2.8491,Delta
41529,256869,77.1016,45.4418,15.9125,8.6620,14.7839,2.7792,Delta
41530,256874,79.1680,48.7625,17.1152,8.8912,13.2192,2.0992,Delta
41531,256886,72.4531,51.1343,17.1565,8.1112,9.1174,0.3311,Delta
41532,256886,55.7891,51.8448,15.4888,5.9844,2.0093,-2.3910,Delta
41533,256886,32.0156,50.4888,11.9731,2.5837,-7.1172,-5.3214,Delta
41534,256887,10.7109,47.4846,7.3488,-1.2524,-15.0938,-6.9335,Delta
41535,256891,1.3477,43.9791,2.9881,-4.2629,-18.4231,-6.1135,Delta
41536,256900,6.3164,41.1940,0.1112,-5.5300,-15.8398,-3.1843,Delta
41537,256900,19.7422,39.7449,-0.8955,-5.0224,-9.2410,0.2575,Delta
41538,256903,29.2930,39.1785,-0.8210,-3.7494,-3.1181,2.0587,Delta
41539,256907,24.2461,38.2163,-1.1795,-3.1875,-1.8619,0.9403,Delta
41540,256912,5.2500,35.7665,-3.0372,-4.1582,-6.2194,-2.2105,Delta
41541,256923,-19.5820,31.5129,-6.4751,-6.4714,-13.5525,-5.4202,Delta
41542,256926,-40.1797,25.9933,-10.6741,-9.1756,-19.8457,-6.9453,Delta
41543,256926,-51.3281,20.1147,-14.5689,-11.2702,-22.4177,-6.3556,Beta
41544,256927,-52.8750,14.7021,-17.3583,-12.1585,-20.7663,-4.2879,Beta
41545,256931,-47.1484,10.3043,-18.6613,-11.7093,-15.8931,-1.6786,Theta
41546,256934,-37.4609,7.1424,-18.4997,-10.1574,-9.4649,0.6725,Theta
41547,256957,-29.3652,4.9612,-17.3846,-8.1234,-3.7601,1.9508,Theta
41548,256957,-27.8320,3.1271,-16.1343,-6.3912,-0.8174,1.7009,Theta
41549,256957,-36.0605,0.8122,-15.6314,-5.6725,-1.8479,-0.0710,Theta
41550,256957,-52.7109,-2.6155,-16.4077,-6.2540,-6.3989,-2.6534,Theta
41551,256957,-72.9473,-7.3273,-18.4277,-7.8805,-12.5547,-4.9783,Theta
41552,256968,-89.2402,-12.8628,-21.0063,-9.7695,-17.4155,-5.9121,Theta
41553,256969,-92.3711,-18.0595,-22.8422,-10.7221,-17.6669,-4.4654,Theta
41554,256969,-77.4609,-21.4797,-22.5651,-9.6718,-11.4416,-0.6170,Theta
41555,256970,-46.6719,-22.0143,-19.3727,-6.2232,0.4903,4.5087,Delta
41556,256974,-8.6592,-19.3770,-13.4496,-0.9085,14.7930,9.0842,Delta
41557,256982,24.2598,-14.3166,-6.0230,4.9154,26.6850,11.2863,Beta
41558,256982,45.1230,-8.0725,1.3779,9.8597,32.9291,10.6657,Beta
41559,256994,49.0381,-2.1539,7.1996,12.7385,31.8201,7.4395,Beta
41560,256994,37.9121,2.2437,10.4730,13.0663,24.2345,2.8052,Beta
41561,256994,16.3804,4.4280,10.9116,11.0182,12.5792,-1.9123,Beta
41562,257001,-7.7063,4.4204,9.0146,7.4127,0.3420,-5.3756,Theta
41563,257002,-27.8222,2.7728,5.7462,3.3229,-9.4196,-6.8902,Beta
41564,257005,-40.0001,0.3041,2.1836,-0.2672,-14.8887,-6.4612,Beta
41565,257009,-42.0608,-2.0743,-0.6813,-2.6109,-15.4084,-4.4548,Beta
41566,257017,-35.0972,-3.6355,-2.2136,-3.3917,-11.6929,-1.6257,Beta
41567,257017,-21.6899,-3.9390,-2.1817,-2.6851,-5.2466,1.2609,Beta
41568,257021,-8.4033,-3.1260,-0.9953,-1.1095,1.2847,3.1467,Gamma
41569,257024,-4.9873,-2.1166,0.1946,0.1678,4.3524,2.8462,Beta
41570,257030,-16.6006,-2.1547,0.0933,0.0496,1.7788,0.2006,Delta
41571,257033,-41.8535,-4.2398,-2.1243,-1.9654,-6.0932,-3.8153,Beta
41572,257048,-72.8750,-8.6244,-6.3703,-5.4930,-16.3431,-7.4754,Beta
41573,257049,-96.8477,-14.4900,-11.4589,-9.2444,-24.2036,-8.8364,Beta
41574,257049,-106.5859,-20.5175,-15.8838,-11.8685,-26.3801,-7.3729,Beta
41575,257049,-97.9727,-25.1910,-18.1850,-12.2731,-21.3582,-3.3982,Delta
41576,257052,-74.9180,-27.4725,-17.6417,-10.1910,-10.5946,1.6282,Delta
41577,257056,-45.8203,-27.1180,-14.4764,-6.2172,2.3936,5.9374,Delta
41578,257066,-17.9727,-24.5054,-9.5168,-1.3624,14.1161,8.4729,Delta
41579,257066,3.8672,-20.3621,-3.8126,3.3493,22.2305,9.0107,Beta
41580,257068,17.7578,-15.4993,1.6775,7.1484,25.8646,7.9316,Beta
41581,257071,23.5234,-10.6586,6.2277,9.5916,25.2560,5.8294,Beta
41582,257075,17.2305,-6.8235,8.9798,10.1673,20.0073,2.6051,Beta
41583,257081,-2.5117,-4.9870,9.2067,8.5403,10.2235,-1.5650,Beta
41584,257103,-31.0742,-5.6593,6.8011,4.9613,-2.2235,-5.6821,Theta
41585,257104,-55.1133,-8.2095,2.8581,0.6979,-12.7624,-7.7439,Beta
41586,257104,-61.4336,-10.9977,-0.6623,-2.4291,-16.5063,-6.2944,Beta
41587,257104,-46.6836,-12.2824,-2.0233,-3.0993,-11.7237,-1.8385,Delta
41588,257104,-17.8086,-11.0708,-0.5558,-1.1498,-0.7781,3.5399,Delta
41589,257104,13.3125,-7.4427,3.1847,2.4871,11.5082,7.5302,Beta
41590,257111,38.1406,-2.1667,8.0223,6.5078,20.9654,9.0452,Beta
41591,257112,50.9844,3.6044,12.5808,9.6598,24.9681,7.9674,Beta
41592,257114,47.7031,8.5012,15.4885,10.8977,22.2037,4.5933,Beta
41593,257118,28.9375,11.3503,15.8055,9.7178,13.2739,-0.1494,Theta
41594,257128,-1.6406,11.4022,13.1862,6.2040,0.1898,-5.1275,Theta
41595,257130,-33.7109,8.8279,8.2968,1.3068,-13.0336,-8.6385,Beta
41596,257130,-55.7266,4.7226,2.6503,-3.4418,-21.8741,-9.3025,Beta
41597,257134,-61.2734,0.5902,-2.0700,-6.6180,-23.5950,-6.9816,Beta
41598,257157,-49.7734,-2.1757,-4.5769,-7.3775,-18.0129,-2.6000,Beta
41599,257157,-30.8594,-3.1120,-4.7646,-6.0536,-8.5957,1.6412,Beta
41600,257157,-15.6328,-2.7087,-3.5343,-3.7979,-0.0434,3.8866,Gamma
41601,257158,-10.2734,-1.9087,-2.1047,-1.8326,4.4388,3.6606,Beta
41602,257158,-11.7031,-1.3064,-1.1259,-0.6562,5.0671,2.1650,Beta
41603,257159,-14.6328,-1.0038,-0.6264,-0.1314,3.8383,0.7687,Beta
41604,257169,-16.5469,-0.8874,-0.4061,0.0487,2.3805,0.0105,Beta
41605,257169,-18.4219,-0.9346,-0.3942,0.0127,1.0453,-0.3775,Beta
41606,257170,-21.0234,-1.1873,-0.5992,-0.2099,-0.2620,-0.6730,Delta
41607,257173,-18.1094,-1.1753,-0.4950,-0.1126,0.0817,-0.0836,Delta
41608,257177,1.5234,0.4332,1.2551,1.4606,5.4159,2.7750,Beta
41609,257180,51.7344,5.9558,6.7940,6.2153,19.9552,9.2771,Beta
41610,257184,130.2344,17.2772,17.4606,14.8748,43.3702,18.0735,Beta
41611,257199,221.2500,34.7957,32.8299,26.4922,70.1676,25.9588,Beta
41612,257200,301.1562,56.9401,50.5043,38.5382,91.6537,29.4352,Beta
41613,257200,347.7656,80.4940,66.7787,47.7401,99.5315,26.3614,Beta
41614,257200,335.6719,100.5097,76.7629,50.2720,85.8923,15.1054,Delta
41615,257204,247.8594,111.1776,75.4768,42.7880,46.2491,-4.1519,Delta
41616,257211,96.8438,108.3237,60.4597,24.6571,-14.2120,-26.8848,Delta
41617,257212,-73.3438,91.8063,33.8397,-0.6391,-79.1609,-45.0295,Delta
41618,257216,-215.1875,65.3776,1.4233,-26.9928,-129.5363,-52.2366,Beta
41619,257220,-297.9844,34.9055,-29.7652,-48.2580,-152.3090,-46.9621,Beta
41620,257232,-318.9531,5.8749,-54.2784,-60.6907,-145.7613,-32.8628,Beta
41621,257237,-290.4375,-17.8082,-69.2159,-63.3493,-116.4619,-15.2895,Beta
41622,257237,-227.6406,-33.8883,-73.8658,-57.2702,-73.8229,1.5751,Theta
41623,257237,-141.3750,-41.2338,-68.7857,-44.3160,-25.8514,15.7888,Theta
41624,257239,-35.8594,-39.1844,-54.9108,-26.2636,22.7654,27.3606,Theta
41625,257243,78.6563,-27.9931,-33.9533,-5.2201,67.5430,35.7737,Beta
41626,257247,185.6406,-9.2409,-8.7077,16.1184,102.9947,39.7291,Beta
41627,257266,259.6250,13.5768,16.5139,34.1314,121.6285,37.0028,Beta
41628,257266,278.8594,35.5572,36.6562,45.0826,117.2218,26.5038,Beta
41629,257266,234.4062,51.5839,47.2807,46.3196,88.2408,9.4850,Beta
41630,257267,142.8125,58.4283,46.6426,37.9322,41.8071,-9.3020,Delta
41631,257267,37.0313,55.8890,36.4231,22.9450,-8.4530,-23.8869,Delta
41632,257271,-43.5156,47.0020,21.3760,6.5387,-46.6836,-29.2552,Delta
41633,257284,-72.0781,36.6681,7.3902,-5.9955,-61.7123,-24.0379,Beta
41634,257290,-43.3906,29.7057,-0.7192,-11.1906,-51.2376,-10.9221,Beta
41635,257290,23.5625,28.8815,-1.0724,-8.7169,-22.8793,4.2933,Delta
41636,257291,99.1406,34.2561,5.0888,-0.9989,10.3825,15.8151,Delta
41637,257291,161.9844,44.1395,14.9203,8.5995,37.5839,20.9977,Delta
41638,257294,205.0312,56.4395,25.6438,17.3911,53.7411,20.6090,Delta
41639,257308,232.3750,69.6122,35.5219,24.0825,59.6336,17.2612,Delta
41640,257308,248.9531,82.6762,43.6931,28.3568,58.2173,13.0851,Delta
41641,257308,259.8125,95.1629,49.9718,30.5178,52.8611,9.4151,Delta
41642,257309,269.8125,107.0484,54.6633,31.2210,46.5829,6.9706,Delta
41643,257313,276.6719,118.1268,57.8281,30.7585,39.9751,5.1294,Delta
41644,257323,275.1719,127.7901,59.0944,28.9613,31.9045,2.8559,Delta
41645,257323,257.8906,134.8920,57.5876,25.2162,20.1871,-0.9032,Delta
41646,257325,225.7344,138.4828,52.7795,19.3061,4.7698,-5.6817,Delta
41647,257329,189.0781,138.5594,45.2110,11.9939,-11.1147,-9.6081,Delta
41648,257337,159.5000,136.0650,36.3124,4.6999,-23.1712,-11.0591,Delta
41649,257342,141.6562,132.2253,27.5661,-1.3495,-29.1380,-9.9741,Delta
41650,257342,124.6875,127.2565,19.1532,-6.2948,-31.9064,-8.7281,Delta
